Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of Charge(2),0.021306356673700858,0.008983357009639913,0.018807641105541832,0.018910450853707895,0.030173053395440623,0.025000463978232957,0.017537626124397444,0.011243239436496844,0.013746729054194438,0.014065063007614063,0.02197449561134439,0.015012411759710464,0.023379832119064522,0.016695323319243716,0.018044661107958063,0.01176353738606384,0.00897775486666536,0.016154433897281505,0.020519140687838885,0.02135535163178151,0.011068136519608607,0.016020613614908343,0.014755825549505773,0.01096583736893505,0.006411282742559545,0.016514904752857457,0.005506911711265077
Distribution of Solvent accessibility(13),0.012027206131038743,0.024342544197543413,0.018444608645073562,0.004746934586506779,0.01998512213326333,0.011351087133258428,0.021102524893574007,0.019444415972934996,0.00911028692634224,0.015343142455758867,0.016247642879209993,0.031085136696433015,0.015513867120529122,0.023153845576690604,0.008808579846371461,0.005706038864698568,0.010579480608863266,0.0034468523089212734,0.01051747135351652,0.012988183523893169,0.009194591508285378,0.021960798412315366,0.008039266301075921,0.010889509345249246,0.03549121011834385,0.015180813901587644,0.007844893329430391
Composition of Solvent accessibility(2),0.01454099945891808,0.0200270523906669,0.020048553044956355,0.01659306972391212,0.019698119086228736,0.013646154475403445,0.025358300560298398,0.007591745744220657,0.01682808899907312,0.017751238145344482,0.01386911763602812,0.004158219724061476,0.007178231803671027,0.01634507037331487,0.011121743236344506,0.02398262505701032,0.03059881117960765,0.01929445036470065,0.01340020472665389,0.01929135467438169,0.012154340997614373,0.011142219645383977,0.0034275858569878513,0.011871093680113583,0.008981207624686644,0.015155983928383316,0.006365816502080666
Distribution of No. of hydrogen bond acceptor in side chain(6),0.005603053936026018,0.01612016504556771,0.011785432380297604,0.009062323632994166,0.0019172084220431087,0.016117028533056212,0.023392272810227793,0.00984885933814205,0.024064498058465743,0.004808181164095778,0.03292293557791719,0.010608759456310252,0.021727679438318468,0.006975644438222744,0.006207005388613943,0.02163929971201405,0.014785581615720573,0.018681382448190773,0.012431240887258077,0.01710260541802838,0.017681831983313155,0.013812023550055385,0.008601946642446838,0.017161418536528878,0.03501576013395924,0.015122965541912566,0.008102348801019888
Composition of Hydrophobicity(1),0.020208812774477294,0.008832833077978471,0.0056975093521977735,0.011350786230303191,0.02107421970954093,0.02292309808647382,0.019611321089317027,0.014028518916624155,0.013722772599962187,0.018012467591318884,0.019717377294733246,0.025356424173907523,0.01050592564408302,0.011887356626247868,0.016894105030629616,0.004123762888606283,0.010165455659074861,0.009900194695830663,0.016962791627638873,0.017196634755553105,0.014906373915081744,0.016220359172192986,0.010733461766624836,0.026858080017965174,0.010721588385447565,0.015104489243272443,0.005710639951175914
Distribution of Charge(5),0.0216487424062742,0.00937111002242965,0.006323339039457925,0.004944511163788527,0.003923213719106216,0.00974878518866216,0.01293845365578618,0.010731582503076953,0.014431151727522927,0.01927303284461771,0.01165553194090586,0.006158311633733409,0.027364956216142565,0.015232359369136882,0.025854395910256997,0.0036872063226431094,0.01991744291357985,0.016048686528310322,0.02251054109169721,0.018108011655963506,0.01128177504830752,0.011815740649554058,0.02718372271143807,0.0059568524635867605,0.003558111072243163,0.013586702711928871,0.00737083663814355
Distribution of Normalized vdW volumes(3),0.012340414347933674,0.00920522151000817,0.019616948501455598,0.02311356808169386,0.00979137327558847,0.01374427408044924,0.014823897458651668,0.005714325309997539,0.010182996725697396,0.007473811788146494,0.017312455700193966,0.0064440526632573245,0.01601653634433282,0.014867145039378105,0.010124141192837152,0.014184565145240476,0.017126957071879337,0.018641685072953416,0.022419881460942218,0.004503074663029537,0.002507669633083441,0.010289078091321872,0.0165776721853595,0.027639460412167846,0.014304186382776458,0.013558615685535022,0.00599571698889778
Distribution of Solvent accessibility(7),0.0025506827070300854,0.013761038206357191,0.007493675574938385,0.01584334316840107,0.00801629833874152,0.0030393727979792073,0.031171714170736154,0.019115166598953445,0.007478007908599883,0.008480774983275348,0.004064967547069044,0.024567002762373495,0.011957882505375918,0.0059625132661604895,0.02281935568415202,0.011984878792734632,0.016066864755735995,0.008994525043060591,0.01138430256410273,0.014559050814573114,0.023126875634042667,0.011334966039584156,0.023925061014115824,0.008399821419000158,0.021633899184257396,0.013509281659254023,0.007474846421843913
Distribution of Polarizability(3),0.024770347066942033,0.005360060431379239,0.00537429569962741,0.016240869016928502,0.012765900634723605,0.008036301905821518,0.02008790140421457,0.012516183029220631,0.017412662659615698,0.013803638052713185,0.022981458209907397,0.010744928968883374,0.011642213097203176,0.0052823698392686,0.008562579190456963,0.011449494448867996,0.010906738913144882,0.011599545010317928,0.02437328383257756,0.013040296811506629,0.01048630207622595,0.0105761737617701,0.014131478559213184,0.010889007251209426,0.01659493790080091,0.01318515871090162,0.00534698111773765
Distribution of Charge(8),0.006540752126894395,0.014197597398511166,0.012078861220901817,0.012975952673222406,0.007635390651263708,0.01284520434149612,0.012716277791763009,0.008335719475100103,0.015123393476962642,0.0025672812185893617,0.008113035690343452,0.008086864890466977,0.011779112991217438,0.011271131644953468,0.012405654764239795,0.007195718201868333,0.012731099449767221,0.0007015831026301193,0.00835194184059157,0.019847288532521556,0.011321945822512239,0.013539541266286047,0.027196771819226827,0.020061313669118782,0.0204145685350661,0.011921360103820586,0.0056382914925127885
Composition of CLogP(2),0.009882059068626901,0.0068431257387872,0.009560881146118961,0.010293534106187911,0.009558185717017668,0.009143528208454035,0.026138557128731765,0.01786150965013609,0.01337061749851321,0.010821536067488058,0.008215835124955488,0.010093501322983438,0.020627537086356732,0.01568113456266047,0.005986337831925755,0.0261070433414203,0.009061212198581936,0.02270087370952642,0.0019502726098091522,0.00929835653830471,0.007948230194357187,0.005400027414039992,0.009980591034414338,0.014880657734789466,0.006099292413459023,0.011900177497905848,0.006232371238990146
Distribution of Polarizability(6),0.009982705396622273,0.012763896513775802,0.006041876332046424,0.0077666020230481025,0.015162168307604553,0.017309428461567394,0.019381239003215783,0.014364347727199044,0.001263169046085737,0.0061863230094133335,0.008595270271144286,0.005542597970119871,0.008902613603567143,0.0024467808509045334,0.024480323422196165,0.012332836217479397,0.015489684586101995,0.022948427525401764,0.009178411997493618,0.0018855973533031952,0.005536816649023489,0.018668048935824813,0.010570084470038732,0.010523199074475346,0.012778553156972688,0.01120404007618502,0.006108907445075033
Distribution of Polarizability(11),0.006306296622781421,0.010445372320556505,0.005344467417769145,0.012081518461538154,0.008069801569495905,0.0068144401185492995,0.010817980720724736,0.013649411252197359,0.00660205205820732,0.012414178491544527,0.006382876292992442,0.012763255743939,0.01565040277521864,0.018500517063223407,0.003922506932210697,0.019144303964064916,0.008511114068152439,0.018020229393448103,0.009210286433951989,0.02043800672040164,0.008431224210074539,0.010657995927348,0.01075446411463705,0.01165704042813301,0.009204439883596373,0.011031767319390264,0.004413106018850559
Distribution of Charge(11),0.004507602829079581,0.02103965632035473,0.005754428318464887,0.0119123876721773,0.0064402909320767044,0.0036044635337972248,0.004416458910121585,0.004692327004799266,0.005119449611691553,0.015687347654077338,0.015415473918068445,0.015885534158752202,0.006890938925850704,0.0049462040268667355,0.0206427212627534,0.008621582880741644,0.0037810367510220095,0.009771677637481168,0.008952593701057894,0.0046881831329040995,0.008517100238055256,0.018920211344065758,0.012869405085668792,0.01701626933077816,0.007303318845958506,0.009895866561066597,0.00555490156124272
Distribution of Normalized vdW volumes(5),0.024381778155149515,0.019139303613162073,0.009945024004279232,0.009337635720325569,0.01186967077179456,0.01222589357372295,0.0019966224838757745,0.002709837703634363,0.020496663031892792,0.009466845354700985,0.004489847802238147,0.004867492872954237,0.011510166275357725,0.01466039696369277,0.012811563569150211,0.013425236234944375,0.00307236091447994,0.005665623549469434,0.0007416556387869048,0.004048711586862915,0.007180623613140697,0.014669097811213236,0.005969107283199727,0.010118069955422405,0.00839359474989148,0.00972771292933368,0.005871670235778864
Distribution of Polarizability(8),0.01295960673755571,0.011576456536160946,0.007538969108037855,0.004958527524130158,0.014125162215106015,0.011651111335651904,0.013264070924927311,0.022497785597948322,0.0071451414704953465,0.009539007166078447,0.005865333327551765,0.007902654891773697,0.007532158525652941,0.00674516603929002,0.01173469536652727,0.00755372007643908,0.002707139632335709,0.01048333830886383,0.01042438716267062,0.010333047952443757,0.011210739045114113,0.016378390230599726,0.009585995526872582,0.004360019542691788,0.0038795899860634524,0.009678088569239294,0.004231094255514018
Distribution of Normalized vdW volumes(6),0.00530405176266068,0.008114714808553686,0.01211464700823276,0.017289572334601655,0.009843807635229131,0.01145148095786749,0.005708369333630089,0.006381614701636531,0.004254071837139821,0.014350042728035832,0.008162532464776849,0.018400543440443614,0.007348324262238046,0.001526934146569437,0.00866307398360783,0.012611949642970008,0.011945755673153383,0.008194134503877164,0.01021946683930003,0.01084042354313976,0.012894099330761924,0.00816037777544992,0.003777840288112709,0.00910925531779666,0.007546580443434896,0.009368546590528796,0.00392579637717026
Composition of CLogP(1),0.007480261582233996,0.00011258156419446838,0.020002954346967562,0.005623677659953492,0.006808414832591137,0.013038366900946273,0.003447792975728453,0.005341028454239772,0.0,0.0016527321914647317,0.006222866692858182,0.02170441989389772,0.018825097715489167,0.007047343474276741,0.010265411868332575,0.0048517606259090495,0.014030531516212853,0.006508365300234844,0.011477947378450197,0.010917893938252474,0.0009146515749156805,0.015012890541671054,0.009722436403501108,0.016220765009136388,0.01603309483066034,0.00933053149088473,0.0061468490000614546
Composition of Polarizability(3),0.015915112922856457,0.01005060898980411,0.006536675042678018,0.016048109796015335,0.02127182891649138,0.013433282370332611,0.005777721772558385,0.0048622662448344,0.008909922495777196,0.010271984468643856,0.009722995924971459,0.0054419926305290765,0.0016779777156815199,0.011429528913515771,0.004631889054769799,0.016003064654227104,0.012171788080069636,0.0032997964221678526,0.014330151476597379,0.005710847724390522,0.0038411777255984037,0.00781691215305023,0.008198079679353813,0.0007749687185536361,0.009161591476740342,0.009091611014808331,0.004991085912577213
Composition of Solvent accessibility(1),0.01204968258700382,0.013676045086077664,0.019604205530919457,0.00541915537565449,0.007455496509665432,0.007302759086533496,0.01297938542403048,0.00479336337046378,0.0036642332351774355,0.011863934101059856,0.0009367530010921347,0.006773739121944847,0.011912616013688291,0.0056521477043259775,0.005593937043348807,0.011469141424098708,0.00881523980291213,0.0068699127706229775,0.02353390338285563,0.013902194906965253,0.004776205474029722,0.006237780504818244,0.008217420485671542,0.00272594816548192,0.01043917385694453,0.009066574958615466,0.005085324882332441
Distribution of Normalized vdW volumes(8),0.0009561191626409017,0.022308014557079637,0.008556956050806712,0.00216488780886216,0.0020450421302864426,0.008961971384269537,0.004203947937966905,0.0067223735950478316,0.014188024747004169,0.001941783517986535,0.014456673611911932,0.013636219221196434,0.008749208273589848,0.0027663762315377942,0.004339416319651541,0.012152797915894678,0.006857439498068271,0.016089101571926365,0.010312353689929922,0.010592862149857558,0.004451234417217186,0.010171724955388043,0.0064121723799812945,0.01532579721330066,0.0026645977908035605,0.008441083845288237,0.0053817494943065435
Composition of Polarizability(1),0.006983319400394322,0.004583087758023233,0.012001969761521042,0.003529304950668046,0.0010650806532083905,0.0043218925793469375,0.006791446278960107,0.00931395499071501,0.013323304107790939,0.008424589096739965,0.01063572898707276,0.005206116271828293,0.01331644072644103,0.013022021719058953,0.007187010017569873,0.006206104795126611,0.01228382553329066,0.004975012836538776,0.009720990329914594,0.016295623215145716,0.0038640713401560025,0.007817206521992467,0.005074048406335589,0.0071557648359568925,0.009539560325177204,0.008105499017558936,0.0036983322674836545
Transition of No. of hydrogen bond acceptor in side chain(1),0.008076300904355205,0.004080457977952859,0.014067644171680256,0.004432742470762458,0.005886194724746657,0.00045682071471939216,0.003976308629181906,0.006947569869699656,0.007818820059648597,0.01280569225525011,0.002546501865861609,0.012752387522067688,0.02270702524161313,0.003336525316684047,0.008352417020065027,0.0029727014042758375,0.004198058726710815,0.008281863836191262,0.00851976112791391,0.005835654207297353,0.01324459965786254,0.007438490975901297,0.009779584945713536,0.008014805418721562,0.011224102309496617,0.007910121254174934,0.004661078977971415
Composition of Normalized vdW volumes(3),0.006723669670290298,0.0012712829956834522,0.0008148617630345771,0.006630325016157786,0.002939748577729789,0.01191239827603828,0.016787441673788202,0.008642099570719146,0.004962832310081422,0.006758667900743665,0.003927566221149414,0.007327925556172563,0.009024286278824628,0.010912092171401891,0.002096055170076183,0.008939557133620487,0.012043488837705434,0.004782733759573515,0.007289110743297935,0.0034348572864049544,0.007820860725268214,0.014273927455414536,0.00628988178186666,0.008987121812552023,0.004800412133945344,0.007175728192861616,0.0038813049242012463
Composition of Polarity(3),0.0031676779103249684,0.01210285954381644,0.009535283523338914,0.0038294410373066598,0.011542191501661329,0.005278191040464943,0.0017147418445644651,0.00943955052748068,0.006328154603306182,0.009942226766386621,0.00555259161396598,0.007670916646942286,0.00882518866558139,0.009841219721649615,0.004204527780032583,0.004748594645450583,0.0018183858335499286,0.0019607909919621726,0.01014858694512195,0.005188541087940772,0.009605414603163907,0.005589437996296661,0.006577856381881433,0.013765633243691441,0.005232559151362871,0.006944422544289791,0.0033096357782309176
Composition of No. of hydrogen bond acceptor in side chain(3),0.001801742948026553,0.008360573676614313,0.004570525856220204,0.012369528896809156,0.02004178998747467,0.005127730254685973,0.0008199689837620878,0.009943094097480143,0.0039712752201061805,0.007095858382252332,0.005431978129314851,0.012397487737803943,0.00785525408959165,0.00401254580567852,0.005341676679754723,0.009327787026779872,0.01408107888175283,0.004362644697098652,0.0032911448474191116,0.0013377926421404688,0.0009648040898040894,0.004196327178906098,0.0057026785864213,0.004044239317348561,0.004380716361611021,0.006433209774994293,0.004468113745830356
Composition of No. of hydrogen bond donor in side chain(3),0.003110519254812435,0.0029548755855435915,0.01939878918559969,0.004243320934234977,0.0015504511894995903,0.002300759029104604,0.003129293843651238,0.013757123496864556,0.011048221874406785,0.015968977095582308,0.0017698521815136328,0.006845408603992322,0.0,0.0053672267818662646,0.008188456088922472,0.009051112834165717,0.0003444949703734326,0.0011505002174858633,0.004139868109865648,0.018777399765992887,0.0057959253185255084,0.009026638671302364,0.00037037037037037035,0.005002281339999037,0.005169453245921218,0.006338452799583861,0.00550652674427744
W,0.008342211768131946,0.0038470573035890077,0.01024840102620973,0.008796816764747572,0.010650655088604044,0.006709336187642826,0.004652064540256352,0.002389408149379875,0.003655102563671866,0.017031546300524798,0.009376203015288378,0.008641578438610775,0.00040780141843971664,0.0025335440937407396,0.004421143322554977,0.0023612553270385872,0.00775099246294645,0.002200206504187846,0.0037131103102736817,0.012943951899026543,0.0087049199547092,0.0068111140504488275,0.0,0.004178273769023858,0.004670285000984214,0.006201479170401271,0.003982807950184343
Distribution of Polarizability(7),0.007220899708633669,0.010110917412924952,0.009260671764534878,0.015886634110778907,0.0038139521832147097,0.006837344776176831,0.006936255995853517,0.0,0.004936552359393741,0.004533231044899295,0.00925403728943312,0.00020292207792207788,0.00838168506401043,0.0018708988864463943,0.01559826585268796,0.0038736655268301794,0.006883944115206089,0.013254915222191483,0.002504307588486104,0.001992764832948955,0.0021027743431250435,0.0,0.010030628788275844,0.0030971134224399154,0.0007293531103054909,0.005972549419068784,0.004566339040798949
Distribution of Hydrophobicity(12),0.005091893279350858,0.004203933838977141,0.004641978332927714,0.008578395783125125,0.005307176846870304,0.0029655948284403404,0.010225499799488525,0.004163210768658368,0.006881093767400136,0.009562237609045274,0.005591770973749269,0.0035462134887953678,0.004275938799705379,0.007380905686747747,0.007027266224413658,0.0034904008234907906,0.0031537109175396607,0.002417766760276372,0.0060041453980987595,0.008520448453001478,0.0054567059480512105,0.006613913160450776,0.005707081516011847,0.010576493167719614,0.002105329373660814,0.0057395642218398615,0.002347822199167476
Transition of Secondary structure(1),0.005626008907438529,0.009134336784681453,0.00468879660523959,0.0037877799581159015,0.004651762724842924,0.006352028519610952,0.0029227761033140385,0.01369972881696203,0.003303956050098256,0.004426467297231882,0.007413156664808324,0.001241056485644771,0.0051177371553392925,0.003747184998011664,0.005308232625825171,0.004895388532896652,0.012353040399503556,0.001847566175588926,0.008065849039083792,0.005430145200337332,0.0008905146840376083,0.005007415821632216,0.0033462171705100517,0.007849228428465676,0.007707924594095294,0.005552571989732635,0.0030124951191312682
Distribution of Solvent accessibility(10),0.002037237140415578,0.010632801502249177,0.00857221668453319,0.002585947039072039,0.0071044132754712564,0.005658154086164183,0.016495565096008996,0.007348250466708763,0.0037464582834820037,0.005873270364699613,0.0049898865145282,0.012441777092194992,0.00707479180838946,0.0004229566163470695,0.006841850507133143,0.0059320641295804305,0.0025712257281687322,0.00084628317893925,0.0065984018638877585,0.0010217113665389522,0.0,0.008268489002733534,0.003301601632450446,0.0016516804976007202,0.0032669211851601653,0.005411358202498306,0.0038932462065642726
Composition of Normalized vdW volumes(1),0.005337514286890064,0.0016533299092363145,0.006276675602185363,0.006403994106461491,0.003159927861439223,0.005332714967412208,0.0015168122585002375,0.007192702273872336,0.004646778770794745,0.002533959396566508,0.0059185435835242,0.010411851541186196,0.005989901041244641,0.002023335375816993,0.008984082949277187,0.0029613847827853626,0.0036673015369028676,0.002679753196994577,0.005067728960050929,0.008963236596393302,0.0016527142228722732,0.0027754073609469595,0.013173360910060711,0.0022346395529535064,0.0096067718060392,0.005206576914016295,0.0030671859873474734
Distribution of Surface tension(15),0.004622813319530492,0.0025458348382669293,0.006383455649050381,0.009437051572430593,0.0008605287765707555,0.0066526639049672275,0.004817725501938675,0.008615933029199843,0.006561643164974059,0.0026742220628534984,0.005293146737718274,0.005659212238954096,0.0014937216709816012,0.004810305137166916,0.0022846279478409594,0.01946726635825898,0.0034026862657433455,0.007806636439581165,0.0011927002565199159,0.0018375229357238357,0.002266828895896123,0.008365509605328192,0.0022774172311283434,0.007167005730336902,0.0025539655590589377,0.005162016993200801,0.0038432917045442706
Distribution of Hydrophobicity(15),0.0017118027475447346,0.0040357143020658326,0.006895017409633338,0.00028022978842650974,0.005979165024444068,0.002079343365253079,0.0035039984233815767,0.001864963164795296,0.007119359558140166,0.0028655056651660698,0.008982813313673873,0.004358603273655188,0.003804822508279837,0.0023719768317832,0.001445628350253643,0.008840175240610221,0.007276442219151465,0.005937361382466455,0.007246547482887869,0.0017037196437106872,0.008827920777740193,0.00959429346444907,0.0,0.006183555208920958,0.014243858322782642,0.005086112698768639,0.003403529974689289
Distribution of Polarizability(13),0.005384513953866823,0.0013518064969568536,0.0006547676787273259,0.00010712828848808475,0.0040732933641658975,0.0036840515227121013,0.0044256826135455245,0.0009544039347559116,0.008832015555474448,0.0023751166604815315,0.00859414307566178,0.01691084440922346,0.0043081384680313875,0.0076877817408111645,0.005612420957943129,0.0014848472672492987,0.004169416503975327,0.00464685585277989,0.002889421757536968,0.0027168663102439612,0.007760680387795388,0.008193043467976481,0.0,0.009410958606383175,0.010730087221764337,0.00507833144386201,0.0038873949960531464
Transition of Polarizability(1),0.007225297167934663,0.006643258120605749,0.008172179401253239,0.0019748750907116037,0.012815604442974806,0.004064431442399867,0.005010607650348545,0.005037642831583936,0.008310442989009792,0.003053922672192391,0.003685845387005377,0.003891866286803283,0.008257715752925492,0.003965270314530951,0.006535497689425896,0.010983684429952878,0.0013991345149610588,0.0007545746085644219,0.0007870532422962092,0.006861997552851571,0.005875084994204237,0.0,0.003995276397230048,0.001783305071512707,0.0038158082001895377,0.00499601505005873,0.00314390691876641
Mass,0.0004136789851075565,0.0023075678034305542,0.0028584018611634903,0.003921564660557315,0.003677008278065327,0.005830901591762856,0.006617265453443561,0.0021800132050556497,0.0026021267956443327,0.0051035774204282285,0.002841370297808346,0.0048832031269223685,0.006294381792265077,0.004038166339608051,0.006348938351991404,0.005452289990679772,0.0005692788768540292,0.0041529382604617434,0.008379149222540305,0.004845831145181712,0.005849182293256103,0.006764768971375967,0.007519809986477377,0.00638365880067022,0.009033516200043773,0.004754743588431805,0.002197783899671533
Distribution of Polarity(7),0.005944803634104081,0.006660274802438895,0.005469049161664523,0.0037975671362314592,0.009057057030329487,0.0018645831831014786,0.006011089569866476,0.006081719710005906,0.002864845274002544,0.0036778470134197793,0.004486809793349621,0.004453753883034181,0.003055290056743312,0.004850528532088411,0.004931483733682388,0.0021437565768482416,0.006055420699338451,0.003228042549943441,0.007543685465180237,0.002132826605443239,0.005915646256313216,0.004032290178809391,0.0063487050273992795,0.004550593009286688,0.0010696688232879868,0.004649093508236508,0.001873429980326202
