Columns,Run123,Run124,Run125,Run126,Run127,Run128,Run129,Run130,Run131,Run132,Run133,Run134,Run135,Run136,Run137,Run138,Run139,Run140,Run141,Run142,Run143,Run144,Run145,Run146,Run147,Average,SD
Composition of Solvent accessibility(2),0.02089672305512971,0.037512666258280356,0.03729506912920926,0.010004317160290049,0.015016898666239328,0.023177355409677664,0.03277982210480252,0.00032051282051282057,0.004409629981024667,0.03180804731223213,0.014375291408267085,0.009489464998927232,0.014379775243914539,0.031124574065531294,0.0010066677603639675,0.012695589974750508,0.015414353810387988,0.010635628052445249,0.007995809824746727,0.01143897189428237,0.019288898052905963,0.01769287378108846,0.013677279078416918,0.019563709068044957,0.0028538571313477335,0.01659415144171278,0.010511342918401261
Transition of Charge(1),0.02032663874423989,0.005507126327704993,0.008338240814552034,0.012323688587235895,0.015510398008140162,0.024313329727421985,0.013273435168538376,0.01856117546659946,0.008990920622090417,0.011377455299031426,0.011887443253801842,0.029657891115354346,0.02188578606634915,0.01527705632732574,0.010568834870736767,0.01926627704382142,0.0047289602957821045,0.014565322914185592,0.02281933804969831,0.014907250482828488,0.010186902358340877,0.020763613481090612,0.012673254855148544,0.009345679541101153,0.021548990244688898,0.015144200386632339,0.006114786457979197
Composition of Hydrophobicity(1),0.011932333912183356,0.018607523588869607,0.022596117062006222,0.021175898111156034,0.02104097709067996,0.0218901478612641,0.025730471493099306,0.016947636878375864,0.0049529516919177225,0.026270021314352725,0.022317339800270425,0.004225734012868298,0.007035928277684009,0.014972113345643481,0.011670466513859048,0.013594351706034052,0.007358891965640056,0.005324156609117163,0.014001023620319292,0.02173960742702165,0.009560932459996932,0.0005966634738186466,0.019894700710825667,0.018166962612834178,0.005836393352809222,0.01469757379570588,0.007338627231461623
Distribution of Normalized vdW volumes(6),0.021862942483601187,0.01643362569236945,0.02011147822430896,0.013013465519941701,0.013266518460623824,0.00890493289299629,0.024506473318906125,0.015101745598838796,0.014232955160285303,0.01093181883009633,0.021898650150307782,0.012102460253415069,0.014549693186507845,0.009746205371679235,0.013536325910149296,0.010628608845071719,0.012387528815987989,0.005165470514252835,0.023050435630327954,0.016519073311936,0.009539552183768493,0.014506808132738495,0.0058239383345917274,0.005319642643075306,0.019029176872536163,0.014086781053532555,0.005313994188496123
Distribution of Polarizability(6),0.01039581314437402,0.012321536478956428,0.001797950532740654,0.010237729800709385,0.015470103108011996,0.011788361376790304,0.011787956920330167,0.02623202764831629,0.011280257787891611,0.01053641230492115,0.01467688658451425,0.02064154954940334,0.014048642829459829,0.016588422627287748,0.015227002526551348,0.016324780081305217,0.027024105091226998,0.017184866356902303,0.0015773508594539934,0.0072502932889044365,0.013141698029748945,0.021217339330494696,0.009827796680805207,0.013144975622132809,0.016419089287198697,0.013845717913937272,0.0059122512738323885
Composition of Charge(1),0.00466344042550183,0.0027548629256356014,0.010703756335190865,0.022985440916492267,0.007508523939184702,0.013049082939264753,0.005794856006062903,0.015674162869946585,0.005286280617950307,0.013926618140628943,0.010422554570444968,0.011402190987320093,0.008223558110439334,0.015309511666804608,0.027716234417389546,0.017499501261687134,0.012934080886773313,0.013647476560299125,0.026919788381892268,0.006692196659347627,0.01963434948726764,0.02234218836090342,0.007974653055568673,0.018351862236389363,0.010387053461133692,0.013272169008780784,0.0067151174992410405
L,0.0062885700580393,0.006745664735587948,0.021452295632479725,0.018287510185299994,0.014136398110194173,0.016711236137284365,0.016894354632369962,0.010373718092098949,0.010706777491407821,0.011467173163002156,0.014710601818080196,0.005975546921859406,0.01688169767267333,0.002614861974249971,0.010643638410205927,0.012449854842359815,0.003839083042034912,0.019625445211824924,0.007226548621444208,0.012422571859113812,0.02324283916193667,0.02256603227519895,0.008281838835422911,0.017266362171593722,0.006704243548213251,0.012700594584159057,0.005814143297076037
Distribution of Secondary structure(5),0.020361722020135597,0.012816456577635334,0.004552907956693614,0.011943529360617383,0.017491267955129886,0.009194472336793139,0.017054157977996223,0.013099026662789235,0.007687257416162948,0.009596037412414278,0.01210459621134674,0.006598601746248441,0.013014199297245722,0.011721424618316491,0.005398145559457685,0.009915188019450526,0.011451832934845483,0.020812362888183212,0.009964728058162987,0.0077377761194899275,0.013684805972334499,0.01187904592686039,0.013431205281769191,0.007962935019635888,0.019860995962863188,0.011973387171703119,0.004366558409182731
Composition of No. of hydrogen bond acceptor in side chain(1),0.014304658253814865,0.02167237646137111,0.011994310457899383,0.006084731057209718,0.007194345718051945,0.02303305009124389,0.021858079736795922,0.013302583926474631,0.009688449252121364,0.01174156440725935,0.008116046634489902,0.015641036690392063,0.01853479936452949,0.006459978288994269,0.008462659905981324,0.006203640209566934,0.005568689189303224,0.013188823638847798,0.006805891644820864,0.021286922933688612,0.0031607130726973853,0.005447007952584932,0.011714202898550725,0.016066965348094958,0.010244358170234695,0.011911035412200772,0.005752904594811806
Composition of Charge(2),0.004997444618140458,0.0059960928218360235,0.014071746588070701,0.009886757193282535,0.019820682753450284,0.013773757088740124,0.009092902309384164,0.003975854416685137,0.017235864243830508,0.0076329688316070865,0.018935485507993545,0.008809235771701358,0.004196908427748666,0.008456458478412995,0.01780394788947042,0.006075628789709249,0.007908542801458187,0.011927964853669088,0.02168756001091386,0.021600653861652,0.0036432637571157493,0.02884215300641446,0.0,0.005425630890316717,0.013301937239266905,0.011403977686034811,0.006969304595715913
Distribution of Polarizability(1),0.006866499936058908,0.007034924302980328,0.010636625677253746,0.019701635134829566,0.0034962902837902842,0.017507539315097454,0.011042747369878035,0.016666516132843246,0.01599901142975283,0.013688984146602978,0.0179793831628411,0.00889414679230709,0.00466513447370107,0.006692155067155068,0.016540358634045585,0.004237079850226402,0.015022162345839992,0.014197980389491063,0.009804723652012905,8.070810273875382e-05,0.019217686150529868,0.012843569171729468,0.005845520659593887,0.0032694652850902843,0.012728619784889136,0.010986378690051164,0.005539739660070845
Transition of Secondary structure(1),0.01643604224402645,0.008733799683429563,0.006845854759955882,0.010017418373597636,0.016569619316264463,0.01407877248639521,0.0068076185203795195,0.016935311818403215,0.007868709414543667,0.009659651372256942,0.012247982686553218,0.009775663525602732,0.010613769696005228,0.011540165109266561,0.005310808307194753,0.0032035472520815715,0.0014533611692730492,0.01766931544274301,0.0089389007846585,0.029642892836235144,0.0020898882809677406,0.014718447857094825,0.010643189164487579,0.012030473234020773,0.008187579342350718,0.010880751307111518,0.005809807587118752
Transition of CLogP(3),0.01302834849775299,0.01878513185778068,0.006453818681810334,0.003976010101010102,0.004266433379868243,0.00988215319045085,0.008187221795514074,0.004878873788029386,0.012649975918179637,0.013195383050006075,0.01648493802332421,0.002347971266145932,0.019105381176085116,0.008991338220972261,0.00813785763813086,0.006190854097299856,0.00823986501881239,0.007195063639229822,0.002419192745394146,0.001797850482061008,0.029933513817461784,0.009290349930355435,0.008509818081477563,0.014352248994864864,0.0020371396895787143,0.009613469323263854,0.006424171014006161
Distribution of Normalized vdW volumes(8),0.006262401325135916,0.018897435536963703,0.004860296411760367,0.008628251143779096,0.0057457870267635155,0.010155291585950974,0.0110915179371727,0.006830250683330061,0.01244860024757534,0.004599206059605624,0.008102343026269615,0.00613599299382373,0.010991524851250161,0.00874122370961567,0.006983654454304717,0.0050633333666815815,0.020182758688098386,0.006100790062686182,0.0120546746463748,0.005132232118316311,0.013512371671779799,0.0048994759844226965,0.009327867683191993,0.006878011954439691,0.021706868458928042,0.009413286465128828,0.0047511296757757416
Transition of Polarity(1),0.007215033344681285,0.01723224392847229,0.007727628236250647,0.013198161341764538,0.003519765561135464,0.016870675845921498,0.013289290154547101,0.004993813263330747,0.011086302869115298,0.00885977363488608,0.003964285714285713,0.01558945408081859,0.013831489505298188,0.009391931216931217,0.007666272757973666,0.008055814715297472,0.00431634642160958,0.0,0.0,0.004675127030669482,0.004926970260247549,0.01746148537024193,0.007947312082050975,0.018972954500677094,0.004471482683982684,0.009010544580807562,0.005395725908308761
Distribution of Solvent accessibility(4),0.012477227321772153,0.006714120543756079,0.007983047407312118,0.00783949299681565,0.00588709533004764,0.010822674131001353,0.011467631770088367,0.003486139430059073,0.011371081689167152,0.0016979591836734694,0.0031647719147719156,0.007227031344607386,0.009617089694318515,0.010139585642173614,0.010989273454974677,0.001557975589225589,0.006140544651136487,0.0049125699540900096,0.005923100313818852,0.006389437042034446,0.00859693669194597,0.012366589364899188,0.005129381428642512,0.007357371475681507,0.0006399263211382114,0.007195922187486077,0.0033777072889260105
Distribution of Polarizability(8),0.017122824847501553,0.006203466267456718,0.005048048734330499,0.009605302758886585,0.00820375476606923,0.008448641369640478,0.0056240406531760335,0.007062946080336731,0.004447851904493272,0.00761470869742165,0.0012501216447341208,0.0038636701349609535,0.011406545405515521,0.005287517201295342,0.006899486112688082,0.005584920493371305,0.002240360108337786,0.001090733638248258,0.013638030191242611,0.005452820563879536,0.008171218256021368,0.006353260081523618,0.0026522653459136987,0.017039258555873432,0.00936844953978274,0.007187209734108045,0.004116037288705459
Transition of Normalized vdW volumes(1),0.009761323467569754,0.004952224671101518,0.0004098522167487679,0.001678592893095936,0.01851612524005844,0.008330242704714823,0.003448024128350526,0.005360117629324036,0.008740799962603447,0.005509916881735546,0.00022173489278752378,0.0022187819133911305,0.014960609853591832,0.01335319119116101,0.0026793334078944555,0.005213601013264036,0.011593560365874873,0.0,0.012795652486543862,0.011276983039282106,0.009873331383123825,0.0011733848510164303,0.008300671687760284,0.007312078284583955,0.0,0.006707205366623125,0.005082306164416387
Distribution of CLogP(5),0.0054344201023517925,0.0029009584396426508,0.013169777028213512,0.007789011740522593,0.01740706025498093,0.004154920622308991,0.009476201318366195,0.001683467629119803,0.001087788916736285,0.000584240487366424,0.0134640508649588,0.0010216880341880343,0.00322364259129994,0.002879210123469335,0.007977456397099255,0.0037107406922724604,0.0022999417762819096,0.011657562720011585,0.005877926674785565,0.008077649248918987,0.003944017753550812,0.006852869276608071,0.009856688395446215,0.016565596668289627,0.0035597639993788406,0.0065862660702467445,0.004767300184970204
A,0.011855421849914553,0.004863666260338958,0.0017859294579449677,0.006550380120998088,0.0031976220179974623,0.005550995747410552,0.0053466420302828895,0.004455580968052947,0.016412639689096446,0.003918779750439705,0.003740910589511112,0.01386131354745695,0.004325293441514536,0.007017192238724557,0.007398531429032521,0.008618899882097346,0.013822026958268637,0.0026609149453977045,0.004508333333333333,0.0017298424273055834,0.010062692079557557,0.0018148313602859053,0.0027584390564090234,0.007365547241587876,0.010118666712999632,0.0065496437254383534,0.004026983235898109
Composition of Normalized vdW volumes(1),0.004928372551913868,0.002181021394064873,0.008283274805523379,0.013970769763218975,0.005775031088652269,0.0005285985361886691,0.013202505940926175,0.001199096225412015,0.00682959159845256,0.0036990904193633226,0.004774971522696066,0.008460069367728742,0.000719481340923466,0.0019682182182182177,0.0017294593444018738,0.010962121041316789,0.008195853121307177,0.006945231966309688,0.00485666702683901,0.014782266095334616,0.00996794640401798,0.004977772143340096,0.009085410838044958,0.014766251622624243,0.0,0.006511562895072761,0.004501955852418022
Distribution of Normalized vdW volumes(3),0.0071891840900993225,0.006161813663011397,0.00972335872136961,0.01012688654714496,0.0054071710090115655,0.0020355541779042393,0.0034374806271981486,0.016816300777684118,0.006736391808889703,0.01310454759741891,0.0066772781514379135,0.006844364598229081,0.006487184519243343,0.005944187385699331,0.003023969374946453,0.005744357628533654,0.012466569043531325,0.004766762383907348,0.0007500974658869396,0.003769728861241467,0.002255629647270514,0.004514387742301959,0.004223644611156521,0.009936782037177256,0.0003137065637065637,0.006338293561360064,0.003865436959808757
R,0.007966840387762646,0.0053571428571428555,0.0055326814476721765,0.0061600729323393,0.0044263482787632044,0.0027714646464646452,0.00403006903006903,0.007900716089231185,0.00047514619883040935,0.0036267056530214434,0.004622222592111737,0.00921167054648859,0.006978746747022773,0.005585768398268397,0.006154734635025552,0.004217518169499877,0.01007538469453598,0.01804669970914351,0.010189366427469284,0.0070189695914729955,0.004758452155055569,0.0009339080459770115,0.008491099728831195,0.005082326827102187,0.007618223691685335,0.0062892911792394755,0.0034218177963773384
Distribution of CLogP(9),0.008241758471556665,0.005491232562913115,0.0018465909090909082,0.009333205223697783,0.004595794618660473,0.006210057658305305,0.0065797155225726656,0.007536991536991536,0.005277717899370007,0.00322780130402635,0.005066923045511877,0.0058706302864481065,0.003100283935413245,0.00568469797452684,0.001197701149425287,0.013559278639877987,0.011749892817043701,0.015696405984249498,0.002863767537656794,0.009508397110304817,0.001763884479717813,0.0013035409177650553,0.00830723229903286,0.0063475394234818105,0.005069659044489297,0.006217228014085192,0.0036360643782916147
Distribution of Hydrophobicity(9),0.006568061770609185,0.0,0.006666893989044019,0.0067204856668315535,0.008373578754463797,0.0094038302546698,0.003132398900351028,0.0027342632495873835,0.0019809523809523806,0.0035562780017244482,0.001450407098781595,0.007938573645405204,0.00300489084078653,0.006732382706547281,0.003278478057889823,0.0019138649182669726,0.005174666212908373,0.0061212975209859015,0.0021932277318640957,0.00873289671184907,0.0036147026765431835,0.0025945537872367154,0.025424491169651876,0.010214431880690744,0.009654904132956232,0.005887220482423888,0.004905677333016864
Transition of Hydrophobicity(3),0.004201348892525364,0.0031916508538899434,0.0003077651515151515,0.0,0.009904432224096428,0.00627732123726442,0.006378496500662553,0.012937385762385763,0.002184873949579831,0.004130751126473499,0.00829779180242113,0.0026054521556964144,0.005601851851851853,0.0035725955905885408,0.013227843162400835,0.0005504742547425475,0.006366612054174667,0.0008253968253968254,0.005155845500673087,0.017597026238030455,0.006166985657197004,0.0043591969708115,0.011904137705051353,0.001708118731363513,0.00512743628185907,0.00570323161922607,0.0043937721943194
Composition of CLogP(3),0.0009352677733715298,0.013145311998590179,0.011851689989072562,0.0033244331850987826,0.00346791708192477,0.0028170028849614608,0.0,0.0,0.010852458759239932,0.00497454178200313,0.015341658725045625,0.004214613778770684,0.00428709364213482,0.010226200000151802,0.0043087094312352905,0.008523358728305229,0.006572985377853869,0.003382014368366358,0.01169248381665832,0.005830009077750144,0.0010817307692307693,0.0,0.002209796238244514,0.004002069155101191,0.008386159259760854,0.005657100232914872,0.004348066228619953
Distribution of No. of hydrogen bond donor in side chain(14),0.004117463202409024,0.006318554556062725,0.007574295914813153,0.004096107167463194,0.006560507287085963,0.0014545454545454542,0.003906975219641968,0.0016973022963276002,0.005457059790636255,0.0019497192557537382,0.00571834206688376,0.009254323850650333,0.007836739225859035,0.010518704520971431,0.00760804848387997,0.0035947115219836547,0.004774288028557478,0.0077694230387483,0.00044572978935913346,0.007349196483960391,0.004069879295804343,0.0032089043551160657,0.010043364563622394,0.0073033121181967885,0.004599252744716454,0.005489070009321944,0.002649175747345702
Distribution of Polarizability(3),0.009538745176475624,0.0022253321806893238,0.002970535299099877,0.008399992664395095,0.0023326428598533884,0.0004924242424242422,0.006830939219543417,0.0029427105329383457,0.005414993965297485,0.002965420805811272,0.010363214924341618,0.0023315058103661043,0.013450854139905022,0.002567111567986435,0.0038730964979186047,0.0019060180229148946,0.0032367658408612126,0.006939404153207442,0.00667327578172056,0.0034757787468686486,0.00465804635402153,0.007538541616404862,0.004494873816420132,0.007137584332205582,0.010341436972341498,0.005324049820960489,0.0032040932333680127
Composition of Normalized vdW volumes(2),0.0010323371617231268,0.00857362993214511,0.0038846307229368844,0.009306328034432931,0.001929575094945114,0.002548807736307736,0.008477519175517853,0.002067102958943567,0.005830218577627119,0.0014329674839099246,0.008940270840987374,0.003740465643833104,0.002865705977173499,0.009197022095861542,0.006925943653513636,0.004451570015657701,0.00540929773517016,0.003954637011226323,0.006828780690767301,0.002899276365614977,0.0049414308032231105,0.0058121155937247895,0.0027227293067810304,0.0049740124908314275,0.011397359728076399,0.005205749393237269,0.0027990943433700032
Composition of Hydrophobicity(3),0.004401986334052403,0.005874270365717733,0.009941910277576045,0.008863756284309465,0.005592942142948389,0.007486063309821073,0.007064507611285573,0.0034383038459125407,0.0070302041985521105,0.0014443121133148338,0.004000596604430243,0.0005504742547425475,0.002594305120167189,0.008847196540870513,0.0016710900915283102,0.006065442368370867,0.0014673261955018796,0.002999656816613338,0.003665248288670447,0.0034343434343434343,0.012568298175943267,0.0010597185481534099,0.0014432628910865484,0.013162838528285375,0.004928453683662016,0.0051838603210343824,0.0034411296761313326
Distribution of Normalized vdW volumes(5),0.008470155466578089,0.004640653879819915,0.006797974898837004,0.005456641078068416,0.003018013383224071,0.0043466727209898,0.0011888588317354486,0.0049731032541121606,0.008829572870967254,0.0013600288600288603,0.0033078462234359864,0.005493286266318501,0.0003113026819923372,0.0061912619441355085,0.0041221744664110965,0.008283379367660585,0.006589768965079771,0.006876549033184467,0.008001400646089478,0.000604175604175604,0.004413610755493693,0.003792384707136922,0.01151414359337972,0.009921957767682161,0.0010371960466837135,0.005181684532528822,0.002954250062142272
Distribution of Charge(4),0.00607140378974737,0.004353424928031925,0.0012024326752094444,0.0011902939752204459,0.00963926001317175,0.0022779806444579173,0.003945663823218986,0.006708437717436524,0.00292758319544034,0.0038521436547035684,0.0047398190045248876,0.006099181418619271,0.0016386701454775459,0.004165457184325109,0.01614078283234998,0.01342214794335385,0.0036813575430172073,0.0052511653403712125,0.0006965804185886035,0.0034464477008336646,0.0031729594799149103,0.003677959705023195,0.011011435139680512,0.003452588362437868,0.00578943993058593,0.0051421846626296805,0.003708731323999508
Distribution of CLogP(4),0.005834645169583883,0.004149423478180152,0.004371125768229428,0.011674210346320622,0.022748548530669196,0.0029872622515647583,0.004383091074267545,0.0,0.012413722103944577,0.005579003308860228,0.0011317815249266864,0.0034089095018445927,0.002502883506343716,0.0011718049218049221,0.013734050042862935,0.0038489356106315175,0.005104971888551263,0.002799347267316018,0.00643299233829149,0.0027195247933884297,0.0009882624825153562,0.004969401525219011,0.003156817892940252,0.0007471264367816091,0.0011138167388167392,0.005118866340154197,0.005006124806246487
Distribution of Solvent accessibility(15),0.005773720266849435,0.0022292167677881967,0.0028878930375239747,0.0076434213193615754,0.004043926402631759,0.0013814041745730545,0.0032798685900820037,0.004239314327835119,0.0027413669280028728,0.009457575891905079,0.004300853290689951,0.000992445054945055,0.007927750315285037,0.010268055017207208,0.006710569074790712,0.009652713881594938,0.006508941170200027,0.006173783784435627,0.0,0.007535226858018254,0.004283098515519567,0.00832561145040364,0.007340466194597819,0.0011541193181818185,0.0017689980255374768,0.005064813586318408,0.00294582830391861
Transition of Polarizability(1),0.0,0.009528695497646312,0.0,0.0,0.0055103628523076546,0.0030735441007444545,0.008254865331712623,0.013522639833552796,0.009112638214747604,0.0036303883853014787,0.007385368802413624,0.001055635376756066,0.0017244530537223151,0.004447199025082496,0.007070372113634758,0.010402174862146556,0.00430002318201076,0.0053209315984458294,0.004791890854568412,0.005362452521935279,0.014086789110649187,0.0018032502640248423,0.0,0.0036725523587185175,0.0,0.004962249093604863,0.0040621952681780035
Distribution of No. of hydrogen bond donor in side chain(4),0.004220704948646126,0.002217788941553385,0.008537566790262055,0.0,0.011810326594424015,0.0017743955923469113,0.0019811282467532476,0.0,0.00974960461279461,0.0034390641241806917,0.0027514251371332653,0.0033459148035090624,0.005447528590769869,0.00821945508841633,0.003572981366459627,0.012566287374308253,0.0032855309188265717,0.0024079773428731764,0.005572245672661185,0.005390833923676766,0.004378710790807565,0.010553559615222427,0.00404510937615122,0.00026028681742967444,0.0072154985172904595,0.00490975700745986,0.003514805317551874
Composition of Polarity(2),0.004640350877192984,0.004857707748332748,0.00515887236352263,0.0005306122448979594,0.0005955355655505582,0.00762691570881226,0.00504037872458925,0.009223464032367934,0.009767316615814899,0.0,0.008607906906395724,0.009555801140367737,0.0014598172134679026,0.009112257718725293,0.010725989514323322,0.004694905869324474,0.00835907779539904,0.003609172511914689,0.0005595730027548211,0.005111957854237267,0.0,0.0008501661206433822,0.0035889536423618306,0.00628503912652248,0.0022706458560941487,0.004889296726144533,0.003429676237891331
Composition of Polarizability(2),0.005270458795335934,0.0011831218974076114,0.00826541502850141,0.006063069656103751,0.002822571154044368,0.007181616108404401,0.0022769184910267364,0.003806544760203442,0.0029740305720864545,0.001106069200226886,0.007163207744924929,0.0036445503288667787,0.0011590987784005835,0.008468570063156431,0.005564336139883523,0.00117130587900344,0.004130403728289897,0.006752327481727267,0.007718823321452137,0.002754706419462889,0.006677359626697934,0.005923343940218481,0.0023371086440441276,0.005291837509380483,0.01029957056716072,0.004800254633440425,0.002580776566014222
Transition of Polarity(2),0.0024968047332723253,0.0035562737191650855,0.005940031627773593,0.004241220184286286,0.005902244816780921,0.0022765327386525145,0.008377068424580178,0.003556702408093474,0.0005709697115947114,0.003532429074595511,0.007727410505319052,0.0071258428417616745,0.000309146341463415,0.0,0.0030632183908045965,0.0012462849130561538,0.0017558192867790396,0.0035266516516516515,0.017982350794164288,0.006876164686699278,0.012624748736029279,0.008311372381946852,0.000553539934492316,0.0005228258707228993,0.004233005498180087,0.004652346370874607,0.004105333529257842
Composition of Polarizability(1),0.0,0.001706065759637188,0.01047036799233468,0.0041151394926771615,0.00046164772727272726,0.0052421445306846115,0.0009615384615384615,0.009777895992156739,0.0071116626735103945,0.0,0.0004126984126984127,0.0015025591184089921,0.0010134099616858248,0.0017045750076077892,0.0036765299592438987,0.0,0.013769765725781659,0.0040212406619119625,0.005242280349684065,0.0,0.009233162067082804,0.006429392041015323,0.017451389304921988,0.004137298807336921,0.0065169031873716695,0.004598306689382531,0.004558623389706709
Composition of Polarity(1),0.0028565208978328185,0.00702512439536705,0.0011677625152488789,0.005657199526988783,0.0001834215167548499,0.001867882664968695,0.004741147771798526,0.005199757271951743,0.008724441080508117,0.000634318243426403,0.002027476833967307,0.006432984706339969,0.0032601994432675963,0.009605845865813247,0.008390134738085645,0.003205728466148541,0.0010996240601503767,0.013922059518930243,0.0048490880410135065,0.003914004452242029,0.0030200023101893524,0.006151865167186308,0.007213316675395642,0.0014439264439264443,0.0022137067589273482,0.004592301574657177,0.0032380305031102646
Distribution of Secondary structure(8),0.006547032287182604,0.005187419639751063,0.0,0.00463108042346445,0.008408765058386823,0.0038011909746316864,0.004696728960991653,0.008316028617720345,0.0015385801459379947,0.0005929791271347253,0.002999580325667283,0.00534339727536013,0.0017002576956861443,0.005600694749795485,0.013350580678828973,0.007549219426774357,0.0017122640374158445,0.004242955316612998,0.0010066485164141414,0.001722299631080597,0.00451543404630298,0.005050111985419001,0.005849966232752778,0.008589636585485377,0.0011902089187628107,0.0045657224263024095,0.0030752523255026874
